"Gene"	"Correlation"	"P-Value"	"FDR"
"ENSG00000276193"	"0.558906882591093"	"0.00027533327421819"	"0.00133328882374314"
"ENSG00000276197"	"0.134092429720952"	"0.415732810193602"	"0.53764703792961"
"ENSG00000276200"	"0.67004048582996"	"5.68610570566561e-06"	"9.88299325032356e-05"
"ENSG00000276202"	"0.629757085020243"	"2.66440942213519e-05"	"0.000245621957778524"
"ENSG00000276210"	"-0.125240359431444"	"0.447447397327207"	"0.568125405020304"
"ENSG00000276213"	"0.160595342380485"	"0.328744644763938"	"0.451547886263632"
"ENSG00000276216"	"0.393117408906883"	"0.0138373565587968"	"0.0333719439617482"
"ENSG00000276221"	"-0.016414574167205"	"0.920995057356179"	"0.948943390077645"
"ENSG00000276222"	"0.157549176498622"	"0.338121784484912"	"0.460045715275645"
"ENSG00000276223"	"-0.28574320599376"	"0.0778363472853658"	"0.144409266347879"
"ENSG00000276225"			
"ENSG00000276226"	"-0.37071933055954"	"0.0201637903232659"	"0.0460931736913095"
"ENSG00000276229"			
"ENSG00000276232"	"-0.0756958251938555"	"0.646953750354954"	"0.744951920357457"
"ENSG00000276233"			
"ENSG00000276241"	"0.405890986905767"	"0.0103552463107895"	"0.0261173130878906"
"ENSG00000276248"	"0.518016194331984"	"0.000861998003680154"	"0.00328701817923088"
"ENSG00000276250"	"0.162550607287449"	"0.321569280250477"	"0.443832105562844"
"ENSG00000276251"	"0.345112705239963"	"0.0314207409493"	"0.0672915625426815"
"ENSG00000276255"	"0.653238866396761"	"1.10060392156942e-05"	"0.000141074722430309"
"ENSG00000276259"	"0.630566801619433"	"2.58670493833119e-05"	"0.000241412015019643"
"ENSG00000276261"	"0.578947368421053"	"0.00014940588320537"	"0.00083730881705563"
"ENSG00000276266"	"0.644534412955466"	"1.53666024389937e-05"	"0.00017349629433296"
"ENSG00000276269"	"0.697368421052632"	"1.91424002543041e-06"	"5.86832637717249e-05"
"ENSG00000276270"	"0.388729628673154"	"0.0144579631156328"	"0.0346575698697981"
"ENSG00000276272"	"0.545141700404858"	"0.000410504095783407"	"0.00182480983396772"
"ENSG00000276274"	"0.201767617677002"	"0.218039412229463"	"0.328618405202172"
"ENSG00000276275"	"0.101216133014611"	"0.539805688325407"	"0.653396700859603"
"ENSG00000276278"	"0.744534412955466"	"3.65386160465903e-07"	"4.17947670346221e-05"
"ENSG00000276281"	"0.610323886639676"	"5.31326974610109e-05"	"0.000393650432188143"
"ENSG00000276282"	"0.0487878941866782"	"0.768037393366581"	"0.838726239090819"
"ENSG00000276287"	"0.705465587044534"	"1.39799692450363e-06"	"5.22515330502477e-05"
"ENSG00000276292"	"0.419923069955647"	"0.00778215211622797"	"0.0205042943193194"
"ENSG00000276295"	"-0.0455372057541815"	"0.783108741209724"	"0.85101508162724"
"ENSG00000276297"	"0.0354766602968623"	"0.830226757729447"	"0.884847935968605"
"ENSG00000276304"			
"ENSG00000276308"	"0.556477732793522"	"0.000295788102437641"	"0.00141156487700578"
"ENSG00000276309"	"0.182264049655665"	"0.2667666699162"	"0.385408461206162"
"ENSG00000276311"			
"ENSG00000276312"	"0.134092429720952"	"0.415732810193602"	"0.53764703792961"
"ENSG00000276314"			
"ENSG00000276317"	"0.30080971659919"	"0.0631545138209096"	"0.121283249166101"
"ENSG00000276319"			
"ENSG00000276326"	"-0.131963257888298"	"0.423242408442631"	"0.545606901452451"
"ENSG00000276334"	"0.303036437246964"	"0.0611550416287657"	"0.118113416490117"
"ENSG00000276337"	"0.595141700404858"	"8.8695226112165e-05"	"0.00056609849234431"
"ENSG00000276339"			
"ENSG00000276348"	"0.115033422519785"	"0.485595800306259"	"0.602577311827581"
"ENSG00000276350"	"0.406432508401009"	"0.0102439363212103"	"0.0258812840648359"
"ENSG00000276351"			
"ENSG00000276352"			
"ENSG00000276353"	"0.670242914979757"	"5.64048764527072e-06"	"9.88299325032356e-05"
"ENSG00000276359"	"0.530548365167787"	"0.000512050908752712"	"0.0021645872653752"
"ENSG00000276365"	"0.357157326616086"	"0.0256102822306647"	"0.0565887431808861"
"ENSG00000276366"			
"ENSG00000276367"	"0.0387260088599356"	"0.814936039645316"	"0.873452896816453"
"ENSG00000276376"			
"ENSG00000276377"			
"ENSG00000276383"	"0.158551266646232"	"0.335019002816224"	"0.456915221029133"
"ENSG00000276384"	"0.687651821862348"	"2.81331413127779e-06"	"6.99883046929171e-05"
"ENSG00000276390"	"0.270242914979757"	"0.0962373716476861"	"0.171506332139911"
"ENSG00000276396"	"0.50781922227088"	"0.000966505324987338"	"0.00361241030267267"
"ENSG00000276397"	"0.576518218623482"	"0.000161212659175761"	"0.000885475598012174"
"ENSG00000276398"	"-0.165734248849521"	"0.313295773786101"	"0.435138193450462"
"ENSG00000276399"	"0.221457489878543"	"0.174920473033321"	"0.277289783527307"
"ENSG00000276403"			
"ENSG00000276404"	"0.0558682755295855"	"0.735506570140852"	"0.812322513284965"
"ENSG00000276406"	"0.43018301608191"	"0.00626757432272995"	"0.0170780982362034"
"ENSG00000276407"	"0.296550707439732"	"0.0667750443669668"	"0.126942141635119"
"ENSG00000276408"	"0.660121457489878"	"8.41614457121999e-06"	"0.000120688236454082"
"ENSG00000276411"	"0.562348178137652"	"0.000248533829271859"	"0.00123107511700395"
"ENSG00000276412"	"0.382995951417004"	"0.0166669752834793"	"0.0391257705378431"
"ENSG00000276417"	"0.463562753036437"	"0.0032531278754011"	"0.00980176282334189"
"ENSG00000276422"	"0.131578947368421"	"0.423204608166456"	"0.545588280726733"
"ENSG00000276426"	"0.138200124440016"	"0.401460182160217"	"0.523579069532194"
"ENSG00000276434"	"0.24863234645755"	"0.126942412247709"	"0.214766974661858"
"ENSG00000276436"	"0.345126064897721"	"0.0314137416573716"	"0.0672915625426815"
"ENSG00000276439"	"0.313888222384919"	"0.0516606512378964"	"0.102566106826216"
"ENSG00000276442"	"0.17742384252788"	"0.279891418542436"	"0.399918254153239"
"ENSG00000276445"	"0.604251012145749"	"6.5401927898269e-05"	"0.000455648385238164"
"ENSG00000276446"	"0.362348178137652"	"0.0239823746273875"	"0.0535284035252983"
"ENSG00000276449"	"0.504048582995951"	"0.00123575220016024"	"0.00439178022147318"
"ENSG00000276454"	"0.174784193096545"	"0.287223384537377"	"0.407998678187481"
"ENSG00000276462"	"0.682591093117409"	"3.44389536571303e-06"	"7.63276999459747e-05"
"ENSG00000276470"	"0.420242914979757"	"0.00818739832474157"	"0.0214021873157883"
"ENSG00000276471"	"0.00090805212129036"	"0.99562260692364"	"0.99750146241792"
"ENSG00000276473"	"0.0630405640059357"	"0.703011093625144"	"0.789497579303081"
"ENSG00000276476"	"0.609716599190283"	"5.42573047228728e-05"	"0.000398569383121481"
"ENSG00000276479"	"0.211285878097565"	"0.196639873220368"	"0.303392392686421"
"ENSG00000276487"	"-0.0516883064666003"	"0.754660487320218"	"0.828229691510467"
"ENSG00000276488"	"0.552834008097166"	"0.000329039866299162"	"0.00153696686197729"
"ENSG00000276489"	"0.250885543814085"	"0.123423697270098"	"0.20973140090416"
"ENSG00000276493"	"0.663562753036437"	"7.35035869197027e-06"	"0.000113186802270551"
"ENSG00000276494"			
"ENSG00000276496"			
"ENSG00000276500"	"0.219838056680162"	"0.178157344695819"	"0.281465952393773"
"ENSG00000276502"	"-0.066968843945164"	"0.685427100476449"	"0.77522886932942"
"ENSG00000276505"	"0.572267206477733"	"0.000183920539513849"	"0.000975785555994438"
"ENSG00000276508"	"0.407129264810923"	"0.0101022206826625"	"0.0255952142241861"
"ENSG00000276509"	"0.621052631578947"	"3.64712012606715e-05"	"0.000303731644010441"
"ENSG00000276514"	"-0.160968727317107"	"0.327606469823015"	"0.45022279886255"
"ENSG00000276516"	"0.354655870445344"	"0.0273214361233597"	"0.059848907336992"
"ENSG00000276517"	"0.496963562753036"	"0.00147555708294587"	"0.00507270249560199"
"ENSG00000276519"	"0.513967611336032"	"0.000958262951411137"	"0.0035833236025235"
"ENSG00000276522"	"-0.0304051803958283"	"0.85421367338836"	"0.903978953082907"
"ENSG00000276523"	"0.474089068825911"	"0.00255563944693022"	"0.00801661574866254"
"ENSG00000276524"	"0.511336032388664"	"0.00102586216953686"	"0.00378700067641926"
"ENSG00000276525"			
"ENSG00000276527"	"0.591497975708502"	"9.99585271837894e-05"	"0.000617406450294377"
"ENSG00000276528"	"-0.0914992552769872"	"0.579588577851974"	"0.688278715267697"
"ENSG00000276529"	"0.703238866396761"	"1.52295898163096e-06"	"5.34982282870665e-05"
"ENSG00000276530"			
"ENSG00000276532"	"0.0864247893457277"	"0.600874690550781"	"0.705809462023746"
"ENSG00000276533"	"0.523279352226721"	"0.000749786231886447"	"0.0029382664614775"
"ENSG00000276542"	"0.115573323995673"	"0.483536590759084"	"0.601651069055942"
"ENSG00000276544"	"0.170647773279352"	"0.297792075221181"	"0.418154777420462"
"ENSG00000276546"	"-0.0296571816072661"	"0.857763032578962"	"0.906036542481999"
"ENSG00000276552"			
"ENSG00000276562"	"-0.144323567601846"	"0.380715795108735"	"0.503581961932295"
"ENSG00000276564"	"0.617611336032389"	"4.1202617644471e-05"	"0.000332697251356669"
"ENSG00000276568"	"0.667813765182186"	"6.21218833859568e-06"	"0.00010358081341156"
"ENSG00000276570"	"0.581578947368421"	"0.000137502785514876"	"0.000783239470769935"
"ENSG00000276571"	"0.471862348178138"	"0.00269105970447968"	"0.00836502391172925"
"ENSG00000276573"	"0.226126611264429"	"0.166290982078897"	"0.266047348905077"
"ENSG00000276575"	"0.185005160811527"	"0.259516912632192"	"0.37699493622013"
"ENSG00000276577"			
"ENSG00000276580"	"-0.023881962849628"	"0.885255034191095"	"0.924019553114566"
"ENSG00000276584"	"0.274586724967215"	"0.0907046124965423"	"0.164266390940663"
"ENSG00000276588"	"0.463765182186235"	"0.00323827867670825"	"0.00976583912831206"
"ENSG00000276593"	"0.640890688259109"	"1.76347754038675e-05"	"0.000188880492175307"
"ENSG00000276594"			
"ENSG00000276596"	"0.168016194331984"	"0.305391370844292"	"0.426161435061091"
"ENSG00000276598"	"0.233275093314998"	"0.152944096995216"	"0.249321291403227"
"ENSG00000276601"	"0.622874493927125"	"3.4173590042887e-05"	"0.000290606138843043"
"ENSG00000276603"	"0.061336032388664"	"0.709849584777247"	"0.795151352277572"
"ENSG00000276608"			
"ENSG00000276609"			
"ENSG00000276610"			
"ENSG00000276622"	"-0.117984005089776"	"0.474397854592859"	"0.59345640132751"
"ENSG00000276626"	"-0.017945003993027"	"0.913655407700441"	"0.943378285178673"
"ENSG00000276627"	"0.315306868805385"	"0.0505568064663614"	"0.100742727889977"
"ENSG00000276631"	"0.135525799577988"	"0.410720098225899"	"0.53272745666613"
"ENSG00000276633"	"-0.0393917587400586"	"0.811811298342112"	"0.871022962027914"
"ENSG00000276638"			
"ENSG00000276639"			
"ENSG00000276640"			
"ENSG00000276641"	"0.287507598523153"	"0.075938867733353"	"0.141405496233649"
"ENSG00000276642"	"-0.0432412545398815"	"0.793801166948909"	"0.857770200646063"
"ENSG00000276643"			
"ENSG00000276645"	"0.67165991902834"	"5.33100411492574e-06"	"9.6644205655812e-05"
"ENSG00000276649"	"0.425708502024292"	"0.00733072888070909"	"0.0195174181278054"
"ENSG00000276651"	"0.599595141700405"	"7.65009353814908e-05"	"0.000511173298201266"
"ENSG00000276653"	"0.624291497975708"	"3.24794557714103e-05"	"0.000280799439977848"
"ENSG00000276656"	"0.0845666102518649"	"0.608753041045187"	"0.712877032224562"
"ENSG00000276663"	"0.314372469635628"	"0.0517489955277827"	"0.102706587555565"
"ENSG00000276664"	"-0.0240890688259109"	"0.884187753051968"	"0.923235558344983"
"ENSG00000276668"	"0.568825910931174"	"0.000204376828355897"	"0.00105882517418358"
"ENSG00000276669"	"0.640485829959514"	"1.79052263845885e-05"	"0.000190554026580404"
"ENSG00000276670"	"0.0804843636585534"	"0.626213686752139"	"0.728249699931795"
"ENSG00000276672"	"0.533198380566802"	"0.000573166654312237"	"0.00237102409150591"
"ENSG00000276673"			
"ENSG00000276675"	"0.0951187756040924"	"0.564616195728056"	"0.674537846349707"
"ENSG00000276678"	"-0.0237373667855296"	"0.8859452002015"	"0.924326926159314"
"ENSG00000276680"	"-0.0762603347970264"	"0.644494641582735"	"0.74329275869527"
"ENSG00000276685"			
"ENSG00000276687"	"0.421844001951232"	"0.00747679146066764"	"0.0198339596322049"
"ENSG00000276688"	"0.205658134627702"	"0.209106584745634"	"0.318846593972455"
"ENSG00000276690"			
"ENSG00000276691"	"0.576113360323887"	"0.000163260486471557"	"0.000894410169787892"
"ENSG00000276693"	"0.159780643962845"	"0.331236578452145"	"0.45379663788881"
"ENSG00000276696"	"0.185228614391339"	"0.258931741347348"	"0.376323367005167"
"ENSG00000276698"	"0.612145748987854"	"4.98855151819721e-05"	"0.000376275632757788"
"ENSG00000276700"	"-0.163765182186235"	"0.317928156009674"	"0.439846119300325"
"ENSG00000276702"	"0.526518218623482"	"0.000687400181761267"	"0.00274490055486208"
"ENSG00000276704"	"0.187854251012146"	"0.251143437940671"	"0.368026517175466"
"ENSG00000276706"			
"ENSG00000276707"			
"ENSG00000276711"			
"ENSG00000276712"	"0.173076923076923"	"0.290887010058213"	"0.412050242857307"
"ENSG00000276713"	"0.0679141562617374"	"0.681219498645458"	"0.771927600696478"
"ENSG00000276714"	"0.172965018159526"	"0.292348053090728"	"0.412070869498546"
"ENSG00000276718"	"0.710728744939271"	"1.14531930448644e-06"	"5.04556579066018e-05"
"ENSG00000276722"	"0.198902261657427"	"0.224784264757785"	"0.336836352022734"
"ENSG00000276723"	"0.0288275030265877"	"0.861703198679812"	"0.906361687656374"
"ENSG00000276724"	"0.527732793522267"	"0.000665229203449402"	"0.00267281633859271"
"ENSG00000276727"	"-0.470647773279352"	"0.00276755682897632"	"0.0085663346395769"
"ENSG00000276728"	"0.721457489878542"	"7.75179867300469e-07"	"4.6484198195024e-05"
"ENSG00000276729"	"0.669838056680162"	"5.73208294642003e-06"	"9.88932478791521e-05"
"ENSG00000276730"	"0.0149820782087032"	"0.927870897655068"	"0.953289874228737"
"ENSG00000276733"	"0.26532215246343"	"0.102588061796524"	"0.180798693098649"
"ENSG00000276735"	"0.539676113360324"	"0.000478938293424254"	"0.00205171438371366"
"ENSG00000276740"	"0.450202429149798"	"0.00437549271330249"	"0.0126374270255621"
"ENSG00000276742"	"0.508604991190253"	"0.000946199917351726"	"0.00354843956804243"
"ENSG00000276744"	"0.288866396761134"	"0.0747879433158765"	"0.139573887981056"
"ENSG00000276746"	"0.684412955465587"	"3.20186564573248e-06"	"7.39086773560383e-05"
"ENSG00000276753"	"0.382995951417004"	"0.0166669752834793"	"0.0391257705378431"
"ENSG00000276754"	"0.540080971659919"	"0.000473539021618629"	"0.00203268495865696"
"ENSG00000276757"	"0.373279352226721"	"0.0198310574486592"	"0.0454571192229105"
"ENSG00000276759"	"0.0902834008097166"	"0.583425873366407"	"0.691703759308332"
"ENSG00000276764"	"0.383400809716599"	"0.0165450275119077"	"0.0388903041535685"
"ENSG00000276765"	"0.406353324277436"	"0.0102601486550797"	"0.0259166384713086"
"ENSG00000276767"			
"ENSG00000276768"	"0.422763063918954"	"0.00733437320167271"	"0.0195248954975583"
"ENSG00000276769"	"0.165823044500325"	"0.313032926786761"	"0.434954149996356"
"ENSG00000276770"	"0.32466018718419"	"0.0437446880660694"	"0.0894577530616634"
"ENSG00000276771"	"-0.149983315350938"	"0.362115682153283"	"0.485258279893339"
"ENSG00000276772"	"0.793724696356275"	"8.1916217700869e-08"	"4.09634681324004e-05"
"ENSG00000276778"	"-0.270646422115268"	"0.0956218486494617"	"0.170604627239855"
"ENSG00000276782"	"-0.0432412545398815"	"0.793801166948909"	"0.857770200646063"
"ENSG00000276784"			
"ENSG00000276786"	"0.0683058086312723"	"0.679479020313399"	"0.770425559262232"
"ENSG00000276788"			
"ENSG00000276790"	"0.222459158823794"	"0.173455423198624"	"0.275341036009776"
"ENSG00000276791"	"0.695141700404858"	"2.08961028682717e-06"	"6.09404448193292e-05"
"ENSG00000276800"	"0.213562753036437"	"0.191108106217444"	"0.296709116126511"
"ENSG00000276807"	"0.255017939825798"	"0.117160792160091"	"0.200989652996969"
"ENSG00000276809"	"0.0742914979757085"	"0.652046040288867"	"0.749190669477543"
"ENSG00000276814"	"0.418016194331984"	"0.0085604539139577"	"0.0222092629309254"
"ENSG00000276823"	"0.496356275303644"	"0.00149791533286047"	"0.0051367149406372"
"ENSG00000276824"			
"ENSG00000276830"	"0.49557163887547"	"0.00133699903971122"	"0.00469305748574817"
"ENSG00000276831"	"0.234057145830901"	"0.15153280371548"	"0.247469679445862"
"ENSG00000276835"			
"ENSG00000276839"	"0.447570850202429"	"0.00463266974941721"	"0.0132540312732867"
"ENSG00000276842"	"0.131376518218623"	"0.423923518326089"	"0.54630404303511"
"ENSG00000276844"			
"ENSG00000276846"	"0.738866396761134"	"4.34749676565604e-07"	"4.21400516372303e-05"
"ENSG00000276847"	"-0.0422705218137875"	"0.798333268901826"	"0.861229572436809"
"ENSG00000276850"	"0.775101214574899"	"1.50689548255234e-07"	"4.09634681324004e-05"
"ENSG00000276851"	"0.0301619433198381"	"0.855150886454167"	"0.904438117787357"
"ENSG00000276853"	"0.419230769230769"	"0.0083551901723564"	"0.0217588899025915"
"ENSG00000276854"	"0.420296017412737"	"0.00772204280009184"	"0.0203757957539981"
"ENSG00000276855"	"-0.139271255060729"	"0.396402818149994"	"0.518504386134938"
"ENSG00000276857"			
"ENSG00000276859"			
"ENSG00000276861"	"0.17742384252788"	"0.279891418542436"	"0.399918254153239"
"ENSG00000276863"	"0.242712550607287"	"0.1363055735625"	"0.227030174575401"
"ENSG00000276866"			
"ENSG00000276867"	"0.517513677341675"	"0.000741099631180096"	"0.00291547446688566"
"ENSG00000276869"	"0.0232183560030743"	"0.888423150753538"	"0.925837116416963"
"ENSG00000276871"			
"ENSG00000276873"	"0.0325584276340639"	"0.844012229705335"	"0.895373555218739"
"ENSG00000276874"			
"ENSG00000276878"			
"ENSG00000276881"			
"ENSG00000276884"	"-0.273861278752583"	"0.0915949596780691"	"0.164665096050461"
"ENSG00000276888"	"0.0482659791305769"	"0.77045167590742"	"0.840309606368351"
"ENSG00000276890"	"0.659311740890688"	"8.6876009823472e-06"	"0.000123519390716756"
"ENSG00000276891"			
"ENSG00000276895"	"0.597165991902834"	"8.29487009854534e-05"	"0.000538693815685347"
"ENSG00000276898"	"-0.273861278752583"	"0.0915949596780691"	"0.164665096050461"
"ENSG00000276900"	"0.64331983805668"	"1.60904674778774e-05"	"0.000178392653195641"
"ENSG00000276902"	"0.121852797499278"	"0.459923792932558"	"0.580155778312311"
"ENSG00000276908"	"0.193927125506073"	"0.235929646064945"	"0.350236180228591"
"ENSG00000276916"	"0.273076923076923"	"0.0926965623257943"	"0.166312726261947"
"ENSG00000276917"			
"ENSG00000276918"	"0.612550607287449"	"4.91890364788475e-05"	"0.000373555231516867"
"ENSG00000276919"			
"ENSG00000276923"	"-0.0117015850845071"	"0.943635616560659"	"0.961982326500459"
"ENSG00000276926"	"0.190726871696345"	"0.244808960710736"	"0.360780854343751"
"ENSG00000276931"	"0.371052631578947"	"0.0206235404959066"	"0.0469703553196222"
"ENSG00000276932"	"0.121852797499278"	"0.459923792932558"	"0.580155778312311"
"ENSG00000276934"	"0.189676113360324"	"0.246511286169148"	"0.362740387081027"
"ENSG00000276938"	"0.260526315789474"	"0.109177121864558"	"0.190284083172131"
"ENSG00000276941"			
"ENSG00000276952"	"0.571255060728745"	"0.000189736118166176"	"0.00100050467728259"
"ENSG00000276955"			
"ENSG00000276956"	"0.26497975708502"	"0.103090208481746"	"0.1815444606207"
"ENSG00000276957"	"0.539068825910931"	"0.000487140707737882"	"0.00208074729068512"
"ENSG00000276961"	"0.106227861718041"	"0.519812745243338"	"0.63458718206869"
"ENSG00000276965"	"-0.0303643724696356"	"0.854186040889882"	"0.903978953082907"
"ENSG00000276968"	"0.50113872223702"	"0.00115536907279223"	"0.00417469784074656"
"ENSG00000276972"	"-0.0172652678546587"	"0.916914457266843"	"0.945948934405929"
"ENSG00000276980"	"0.117004048582996"	"0.476706888046283"	"0.595576588490633"
